kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode,bagian
BLUE,-0.30412527902507086,-0.5839259666457143,-0.17450396966011547,-0.9550290378827975,0.17445574168416786,-0.5246495099922707,-0.5342743342872619,-0.058222299795060814,-1.2088515410253773,-0.7147553205010678,1.444345806646883,-0.9356737147496612,-0.3417570771486425,-0.28935285906615704,-0.7324144201913552,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,train
NASI,0.3194212409643275,0.24995407563783706,-0.3090387840004093,-1.3153491684630376,-0.6743430418589271,0.608498263689139,2.099543501024021,-0.5888653330176505,0.47788737303085654,0.9474550588002348,-0.8538018978991433,0.7038051895597682,-0.3417570771486425,-0.46495192667304797,-0.9391002574328617,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
AIMS,0.4919049100084934,0.40707727748511746,-0.6009016061856091,-1.2048532179545188,0.2471989212919851,0.43154033476331927,2.5678590882698646,1.0173703520891675,0.961207139588366,1.2246685526762333,-1.1554870477418975,1.4020189714611349,-0.31971772362498746,-0.6990840168155692,0.793201399807256,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
SSIA,1.1259449990637889,1.2894276885191995,-0.6086269726182642,0.762078185707955,0.8776816244363188,1.002325275081532,1.9588684215006946,-0.649704477049398,0.48637008881590443,0.449225479834573,-0.6596137554716238,1.473751621692004,-0.3417570771486425,-0.9722381219818439,1.1596095882128963,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,train
BUKA,1.1650227825595625,1.2728803416874963,-0.8334318279840092,1.215989844254034,-0.4143104020272969,1.54977045184518,1.3969763794765977,-0.6501278776289876,-0.1472585706041116,0.12671347839392366,0.9214202423320282,0.9307369012069002,-0.3417570771486425,-0.621039986768062,-0.9091087242448365,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Likuid,2,train
ARCI,0.5708184744370457,0.8643526680837109,0.7638901197661502,0.9297328037579521,0.08347127804734615,0.6366740933984146,-0.2540592160144926,-0.6355980814025171,0.09869286286620693,0.4311111065246099,0.8678401491992735,-0.2845108127430026,-0.23156030953036746,-0.7381060318393228,-0.9000415165368288,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
CENT,-0.22078635166259095,0.2874862641555245,3.2701384555773196,0.1982351468205,-0.969351058498508,0.06708552023848026,-1.005579810940795,0.44314277403830926,1.2464026752283937,0.21521128126893274,-0.3509933148278867,-0.02752108226053654,-0.31971772362498746,0.022823261123871195,0.7690221792525691,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
PEHA,-0.2428458786772922,-0.4652481097697712,-0.047049242660807476,-0.6500479028305484,0.1373954200282452,-0.4458454587181897,-0.6787028624776956,-0.06839925642165315,-0.21561188073582307,0.012543419622459322,0.2643843540055916,-0.2624816954459704,-0.3417570771486425,-0.4454409191611713,-0.6873108741566508,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0,train
ACST,0.1151884073925218,0.04670738289436999,0.0014861995982130213,0.05382649886148852,-0.6119825852390283,0.3427725251961057,-0.500732631767571,-0.5496955643202791,-0.4059431997514634,-0.4918832496424734,-0.6238351816107394,0.6253584202738047,-0.3417570771486425,-0.1917978215067732,-0.2197684459309257,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,train
NANO,0.16389395649428515,0.08202392318481908,-0.125301278547319,-1.1247167380098018,-1.4259463087470219,0.7331419336324937,1.1889869095772836,-0.10920820992384234,0.7795414154971761,1.6899934086969353,-0.4707096441305668,-0.24084294783646698,-0.3417570771486425,0.530109456432667,-0.9593271053968786,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
GJTL,0.9082890771075579,0.9250799973300946,-0.8018537671698134,0.646343003184507,0.9132114968117945,0.7068861855321867,1.2661957776857629,-0.6490848452037173,-0.5638109864300203,-0.5477728750414117,0.20503223506478024,1.6999682320700775,-0.3417570771486425,-0.8941940919343369,1.7443282391267196,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
AEGS,-0.21278045387032843,-0.36039544305407384,0.20429218215157685,-1.6607836050755638,-1.2330438141269915,0.1812696969095881,0.6176645424798881,0.05507666543463872,0.43449418158229475,1.1237860163527527,-0.20733371966467046,0.39954373799540793,-0.3417570771486425,0.45206542638516023,-1.087197983330319,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
GPSO,0.26473463186809726,0.5442892191386266,1.2465018595293296,-0.6851379128102527,0.232679648584523,0.22920621996017093,1.0621257563381743,-0.5727132990162915,2.3386621899904116,1.8725264431226887,-2.1036403758191247,1.7078627770983856,0.18718740741907772,-0.5234849492086783,-0.9163159919101759,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,train
SICO,0.13203504090795248,0.05111187698713221,-0.07313377811367547,-1.1487642891716678,-0.5377165570321985,0.32969887653178676,1.1326610730095525,-0.5527761432156961,0.009354224595803054,0.2714755254945936,0.5081363113647328,-0.4227910963496662,-0.3417570771486425,-0.4454409191611713,-0.966069388051551,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BELL,-0.08045917350877953,-0.07251009466049074,0.6406363223171146,-0.4550742080052056,-0.9126978993758402,0.20568788940132235,-0.49770157410160903,-0.30835053062619366,0.707755695044584,0.2945444586669169,-1.0253483556528662,0.3731603586799792,-0.3417570771486425,0.2374443437545156,-0.5829217392618966,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
LSIP,1.0077799708095476,1.0435460997379427,-0.8630806604648857,0.9421370196861149,0.8804899156109605,0.8486754115920018,1.1891802921320966,-0.6495062448666384,-0.46669970756481854,-0.38982330092308237,0.6682132724787145,0.7843369501348032,-0.3417570771486425,-0.8161500618868298,1.2212201021262814,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,train
CMPP,-0.5102037874595607,-0.9534172220953581,-0.47244616941450673,-0.08972798358881816,-0.689118099254334,-0.4262201630117601,-1.0733862178459055,0.8447357309040545,-0.3048552781320144,-1.361563939528313,-0.37194367245585574,-0.5715079328339324,-0.3417570771486425,0.3935324038495298,1.35490329269306,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
JAWA,0.14502574747777872,0.25995980516729156,0.7186435259095989,0.2653819935679228,-0.4955361347689871,0.31873962552481355,-0.6379701593787288,-0.4867245323524661,1.3530347340307134,2.0317176103740224,-0.31129790037489286,-0.087875753668835,-0.2756390165776775,-0.4454409191611713,-0.04400411189877851,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BNGA,0.9221951921955311,0.9130812904360387,-0.8955359365005022,1.792981612288851,1.1717766833726886,0.6202383627465613,-0.29001077310988266,-0.6497314954558726,-1.3026448099752133,-1.1392873489603477,1.0679602303807225,0.3678666084313416,-0.3417570771486425,-0.9527271144699672,1.7815270399800838,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
ADHI,0.8103955388390579,0.8697096125049618,-0.5395528228621262,0.3527034161593632,0.010294070963064571,0.9561209492138816,1.3600965528857714,-0.6446017813316983,0.40480920713450436,0.33256463648956314,-0.5850048566346352,2.952368196853509,-0.3417570771486425,-0.9722381219818439,0.5672186846230668,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
GLOB,-3.5172664825753994,-1.8364992379235143,-0.2611785808537514,-1.2736827698090882,-0.8131717661556501,-3.185741378482777,-1.122153201878401,4.065644359587519,0.5268041342881563,-1.28136611082247,-1.3992213778408455,-1.3023270162495875,2.611516295021129,1.7983249447046572,-0.1386285615695244,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
STAR,-0.96674405023221,-1.0729497034469002,1.7181602732082188,-0.6983185940939671,-0.969351058498508,-0.8970003540129327,-1.1054986131840798,1.2613591897537761,0.3867669968675258,-1.291817781422849,-1.3767228242932505,-0.522954369405976,0.23126611446638767,1.6812588996333964,-0.05423378213345377,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
MICE,-0.40786421345793034,-0.6893408851244137,-0.022989586121192052,-0.601086729204593,0.4024355289197294,-0.7622463136697983,-0.9185636654775798,1.166098050676711,-0.7911235410846893,-0.830772742215315,0.7752979112517282,-0.44904478128728914,-0.2535996630540225,0.21793333624263886,0.4177260036936082,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BMTR,0.8312752261186104,0.7573449732136037,-0.9777396514794828,0.5225397185410278,-0.18556185379550325,1.0827955792897548,1.2300382874599824,-0.6477809498526097,-0.4733297222015916,-0.330726534603631,-0.5793522129727493,1.6095947849489378,-0.3417570771486425,-0.6015289792561854,1.3035224490143504,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
IGAR,-0.3590747686951454,-0.4020657735011204,0.9018520612619663,-0.3367930248708599,0.4441455236845907,-0.7044985422263369,-0.9594190578063779,1.5279730427050218,-0.8816334386992164,-0.8601596765117037,1.4554937385848807,-0.3152005546467308,-0.31971772362498746,0.003312253611994481,1.7022470956613511,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
JKON,0.3438693854624648,0.3882462618950193,0.0907088734682182,0.11881031776197666,-0.6816855235333145,0.6505006075030865,0.018711861255158183,-0.6192891610702329,-0.5648384137307848,-0.011931308557052678,-0.20015073990650964,1.0796085842359244,-0.3417570771486425,-0.3088638665780339,0.25195884739080265,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
INAI,-0.2028347227108806,-0.0916288787044019,1.3225074990132508,-1.151821613523651,-0.32399595441610923,-0.1715721157275013,-0.017796319087949906,0.5571253501793826,1.4189276787631182,2.2646354314254062,-0.49738062382331605,-1.1954901743481399,-0.3417570771486425,-0.7381060318393228,1.3556007702090607,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
PGLI,-0.332146998604063,-0.3483481336904186,0.9742844673795504,-1.2769196067963167,-0.32399595441610923,-0.3765932425940533,-0.33074674937397497,0.8758397091542445,1.2768181960302463,2.060709793342262,-0.44876165042507554,-1.4069649653014364,-0.3417570771486425,-0.9137050994462137,0.9027053698193477,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
PMJS,-0.4069408900541078,-0.5062690873737193,0.7359132839712844,0.22555750504476488,-0.44600662672850705,-0.40612917604938026,-1.0808888243147086,1.3697295638913405,-0.1762202536837001,0.2834400512657468,0.00012999737271160146,-0.20776184166231212,-0.3417570771486425,-0.46495192667304797,-0.7703106985607202,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
SMKM,0.1403972614157036,0.01486372510240135,-0.2549003956458438,-1.1738008027533122,-0.7604648576114511,0.4409223106327665,1.2299205354905216,-0.37313366137016846,0.42744144769408143,0.6129519238100516,-0.9410237949625245,-0.5823721629375493,-0.3417570771486425,-0.07473177643551264,-0.959094612891545,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
WIRG,1.0381107087604255,1.129878513852731,-0.7283779596535199,0.014496657548179496,-0.6252962491115819,1.4965811059646705,2.8016463278360675,-0.6481481566146713,0.7427156258361391,1.0834241541274483,-0.5833255566608123,2.2896012262530507,-0.3417570771486425,-0.8551720769105833,-0.9651394180302169,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Likuid,2,train
CINT,-0.1852965372348639,-0.14645822939105696,0.9607412276800654,-0.8579330284697445,-0.22945132395324014,-0.19689072443689795,-0.32785161149684655,0.6402702616066345,1.2671833710071942,1.27759800754114,-0.21062591872049416,-0.21925714836645593,-0.3417570771486425,-0.621039986768062,-0.30532568789366404,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
MERK,-0.12779898512478616,-0.44768141392308397,-0.5677270329109187,0.2063843934448741,1.5992228232424266,-0.9020201025561722,-0.9623655833786104,-0.3799445825103386,-1.3635277112469841,-1.1030368650456719,0.7518162320629367,-0.2232961066523445,-0.31971772362498746,-0.5039739416968015,2.365541238602745,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0,train
CEKA,0.08548982146944666,-0.08057482094007135,-0.32408189921374997,0.0875684429294675,1.2772313980432932,-0.5023580874285298,-0.6372690256269429,-0.509593255962254,-0.8997400879367637,-0.5112414050069469,1.3298699933237823,-0.38239326352933,-0.3417570771486425,-0.5039739416968015,1.2202901321049473,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
SKBM,-0.1999111575635647,-0.23241079161805436,0.6701440722420042,-0.2414128298354237,0.21612814561011615,-0.4132968336523476,-0.8475623357283617,0.49806707009589457,1.5532175061484563,2.2012815773254513,-1.39055006032771,-1.2587864769078294,-0.31971772362498746,-0.87468308442246,-0.15722796199620673,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
POWR,0.6256051748139448,0.47502271555059933,-0.9647610364928142,1.1386421810710676,0.6094167814948912,0.47852971687027684,-0.3578269060554513,-0.6477845504977049,-1.6117917612086736,-1.1113289922275202,1.5485057767746386,-0.5669772130879192,-0.3417570771486425,0.5496204639445441,-0.47225530672313726,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
PNBS,0.10836566597023131,0.1599213723516626,0.5067028447173844,0.29829030365375037,-0.969351058498508,0.4679688172323554,-0.7263331442676955,-0.6417328289931461,-1.3850736069398488,-1.1247565506851982,1.400167612420283,-1.2088370405121052,-0.3417570771486425,1.9544130047996715,-0.26742940952429906,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,train
KUAS,-0.12914887857445434,-0.3262367487616919,-0.1229168669132389,-1.317333101157912,-0.9575886050035398,0.16131473238635255,0.38622635826549206,-0.36531075721894624,-0.4208758232124816,-0.6909593837438456,1.7533537180258914,-1.3300794463027652,-0.3417570771486425,1.0178846442295866,-0.9277081246715188,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,train
LPPF,0.7336315389420979,0.7402752650288102,-0.6144455489030982,0.6055933082955764,1.1240411791780478,0.40667299246122995,0.6880886177585719,-0.6471388590386142,-0.7066309040727963,-0.6049514648863457,0.919793795700909,0.5029156866258788,-0.3417570771486425,-0.9527271144699672,1.7933841577520941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
NINE,0.29677289990383376,0.5070129054114229,0.8749394404876566,-0.8654443405260552,-0.7004408087580001,0.8461110456936122,2.0785852569172856,0.2832842573399047,1.9984224912547424,2.4735208486308733,-2.4347184551017143,-1.6208123860926207,0.3194235285610077,-0.05522076892363592,-1.0221000818369312,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1,train
CSIS,-0.174170496848219,-0.4226988019175573,-0.2498736466625044,-1.1672750765798114,-0.777529290875971,0.07660153488378472,0.15303317153422796,1.8060731390707903,0.8444497594959338,0.10782166917950797,0.25584463025811255,-0.7184528714898136,-0.31971772362498746,-0.05522076892363592,-0.5489778334832015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
TNCA,0.15480987270954777,0.25958391307434336,0.6572838760111552,-1.2647842954646336,-0.22076039551085197,0.23053913060075856,1.4162892200033808,-0.5170458642727825,1.5913012796227284,1.5081358479967184,-1.8929396362464073,1.7869168757009304,0.18718740741907772,-0.5234849492086783,-0.6452297306912821,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
MARK,1.0551793777613407,1.0285751466534832,-1.088347224557647,0.592851524563036,0.7932463452389437,0.9493998254518804,1.9594158182699417,-0.6497494937562667,-0.6347986740011841,-0.2312466656360341,-0.40403219489869446,0.09054280713647107,-0.3417570771486425,-0.8551720769105833,-0.5636248613192139,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Likuid,2,train
GGRM,0.8494533368904962,0.8090976450260338,-0.9027650717496412,1.491538480538835,2.341104871434792,0.06084881479363491,-0.12098458034012455,-0.6487889724783478,-0.7073595338875466,-0.7684645816174518,-0.4857823626993985,1.1172489649501638,-0.3417570771486425,-0.9527271144699672,1.718521571034698,0.0,0,0,0,0,0,0,0,0,0,0,1,0,Likuid,2,train
GRIA,0.3501566192391652,0.6195444030644087,1.0459520960376876,-0.2003541004098769,-0.6054339017668449,0.6144504006960497,0.4426773352367249,-0.31400278663446507,0.024161156705931566,0.455268453024388,-1.492150185972217,-0.9716159076469162,-0.3417570771486425,0.15940031370700847,-1.079293238148979,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
PNLF,1.1720618421352937,1.3138083267082747,-0.7377441988830342,1.1864327418419098,0.2535418831383445,1.3287987787768016,1.4856915002862068,-0.6499335366249641,-0.0069859501697919725,0.23859601077511128,-0.6349322793857728,1.5611370052072315,-0.3417570771486425,-0.9137050994462137,2.3302093525672105,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
CHEM,0.09940326443147844,0.023461575935478783,-0.0033179731714148833,-1.1082766827247614,-0.8608930718939866,0.40407479370142146,0.8885221792512036,-0.523815683632569,0.4845543707321899,0.5861276326177232,-0.5168683113050024,-0.4780375104508582,-0.3417570771486425,0.13988930619513174,-0.9872262060369019,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
ZINC,-0.09004814040922916,-0.44357381444558797,-0.726263537923623,-0.4797286304549782,-1.6715557119112512,0.5212164710971479,-0.4881123665325985,-0.24079972829921562,0.5930649604056542,-0.6082090279858028,-1.2405777310308796,0.0699498519727864,0.09902999332445762,1.3495717719314912,-0.5859441418312324,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
TIRT,-3.5172664825753994,-0.4673598317735624,-0.2611785808537514,-1.505503807760551,-1.0451682970829235,-3.185741378482777,-1.122153201878401,1.367805512589926,1.0787559732770564,-1.0474078015593933,-2.213042682904958,-0.14769779793175436,2.280925992166303,1.0764176667652168,0.9292095154273701,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
INOV,-0.25614435078543124,-0.43272057634978117,0.1561539280507557,-0.8739172086891845,-0.6054339017668449,-0.1484740777296972,-0.5134749643805514,0.2416577075082417,-0.5200219586383713,0.9760085260465021,0.6321770395703741,-0.5240975654741644,-0.3417570771486425,-0.36739688911366414,-0.7328794052020223,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BUMI,1.4358619546647464,1.6312043602055757,-0.8914447955383876,1.788296393392611,-0.4663697986750813,1.54977045184518,1.533764924378258,-0.650330153217264,0.4745875700558707,0.6754128597574696,-0.9202651014085628,2.4503093047320093,-0.3417570771486425,-0.87468308442246,1.7250313611840364,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
SBAT,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-1.8299314915543101,-2.020081001525476,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,-0.7963498591580754,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
GTBO,-0.052018630116280815,-0.058428762627450746,0.5299926099365199,-0.3187458074650479,-0.10345553508875682,-0.09964967052508929,-0.5663337555309784,-0.3507684175453738,0.8213395866887219,0.8377520414067144,-1.1739233624545107,0.4089147566245861,-0.3417570771486425,-0.5429959567205551,0.11641571678135587,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BPFI,-0.368854559080013,-0.17579848807230766,2.017738791301117,-0.09831009524670604,0.13356156342382883,-0.596969301615604,-1.0269503236758966,0.5030168374353352,-0.37511639388671836,0.31018844037348225,0.5393007818028704,-0.887228714323121,-0.31971772362498746,-0.4844629341849247,0.12525043198402996,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
PADI,-0.3369518256407904,-0.21128554569973043,1.6375136061605287,-1.0132406184533906,-1.8458183567183635,0.21395251846852645,-0.6594936419048343,1.4931836103179172,1.4053196587133143,0.3851483777384109,-0.41167710933648666,-0.47814364523875663,-0.3417570771486425,0.5496204639445441,-0.09608243309348877,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
TBLA,0.5379928438698223,0.42855009940453975,-0.7394443027511383,0.6320909862368711,0.5639188779667366,0.36541194869449733,-0.07213705454866996,-0.6404432707170076,-0.8800449809951854,-0.514534374072944,0.7509063459452929,0.753030600416476,-0.3417570771486425,-0.42592991164929445,0.9145624875913579,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
FUTR,0.5512973953856574,0.5137869577237575,-0.5204547032698276,-0.30699529567621103,-0.6528349604337967,0.9193515295270517,1.4577550930467564,-0.5344565328572591,1.742320328394436,1.1083841570135398,-1.6957139439719455,1.7813950973123347,-0.05524548134112741,-0.6795730093036925,-1.0416294522849474,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
